Sub,word_ID_full,topic
formula1,6871,54-14-4-1
formula1,6896,26-14-4-1
formula1,6939,54-14-4-1
formula1,6943,14-9-1-1
formula1,6952,1-17-4-1
formula1,6955,41-17-4-1
formula1,7002,35-8-2-1
formula1,7132,30-15-2-1
formula1,7136,80-24-5-1
formula1,7162,15-10-3-1
formula1,7164,87-21-4-1
formula1,7205,2-2-1-1
formula1,7239,71-8-2-1
formula1,7242,42-3-2-1
formula1,7243,35-8-2-1
formula1,7244,73-14-4-1
formula1,7245,61-17-4-1
formula1,7254,72-14-4-1
formula1,7295,28-13-4-1
formula1,7296,17-8-2-1
formula1,7325,30-15-2-1
formula1,7432,30-15-2-1
formula1,7433,73-14-4-1
formula1,7434,91-25-6-1
formula1,7446,5-4-2-1
formula1,7452,81-15-2-1
formula1,7485,64-13-4-1
formula1,7498,72-14-4-1
formula1,7499,71-8-2-1
formula1,7526,30-15-2-1
formula1,7527,38-10-3-1
formula1,7528,6-5-3-1
formula1,7529,6-5-3-1
formula1,7531,28-13-4-1
formula1,7533,48-21-4-1
formula1,7535,6-5-3-1
formula1,7536,6-5-3-1
formula1,7543,6-5-3-1
formula1,7639,15-10-3-1
formula1,7642,6-5-3-1
formula1,7658,83-24-5-1
formula1,7670,35-8-2-1
formula1,7717,4-1-1-1
formula1,7784,35-8-2-1
formula1,7798,5-4-2-1
formula1,7799,75-15-2-1
formula1,7800,30-15-2-1
formula1,7803,72-14-4-1
formula1,7812,17-8-2-1
formula1,7825,42-3-2-1
formula1,7827,35-8-2-1
formula1,7835,6-5-3-1
formula1,7838,72-14-4-1
formula1,7919,81-15-2-1
formula1,7955,72-14-4-1
formula1,8000,43-18-6-1
formula1,8001,42-3-2-1
formula1,8002,10-4-2-1
formula1,8003,42-3-2-1
formula1,8005,28-13-4-1
formula1,8020,28-13-4-1
formula1,8041,75-15-2-1
formula1,8043,1-17-4-1
formula1,8045,73-14-4-1
formula1,8094,6-5-3-1
formula1,8096,10-4-2-1
formula1,8097,16-3-2-1
formula1,8099,30-15-2-1
formula1,8101,16-3-2-1
formula1,8105,8-3-2-1
formula1,8106,5-4-2-1
formula1,8124,26-14-4-1
formula1,8125,33-3-2-1
formula1,8139,90-18-6-1
formula1,8148,15-10-3-1
formula1,8149,8-3-2-1
formula1,8166,90-18-6-1
formula1,8208,16-3-2-1
formula1,8273,8-3-2-1
formula1,8276,19-4-2-1
formula1,8281,28-13-4-1
formula1,8282,17-8-2-1
formula1,8289,33-3-2-1
formula1,8290,35-8-2-1
formula1,8316,13-8-2-1
formula1,8317,13-8-2-1
formula1,8320,17-8-2-1
formula1,8359,42-3-2-1
formula1,8366,79-21-4-1
formula1,8473,8-3-2-1
formula1,8492,64-13-4-1
formula1,8499,71-8-2-1
formula1,8565,31-13-4-1
formula1,8570,1-17-4-1
formula1,8627,22-12-1-1
formula1,8628,22-12-1-1
formula1,8630,39-16-5-1
formula1,8666,8-3-2-1
formula1,8681,26-14-4-1
formula1,8697,7-5-3-1
formula1,8710,61-17-4-1
formula1,8762,6-5-3-1
formula1,8763,19-4-2-1
formula1,8772,74-15-2-1
formula1,8779,31-13-4-1
formula1,8780,72-14-4-1
formula1,8781,43-18-6-1
formula1,8785,17-8-2-1
formula1,8799,5-4-2-1
formula1,8829,28-13-4-1
formula1,8834,1-17-4-1
formula1,8839,1-17-4-1
formula1,8841,17-8-2-1
formula1,8846,30-15-2-1
formula1,8847,57-12-1-1
formula1,8859,30-15-2-1
formula1,8862,8-3-2-1
formula1,8871,28-13-4-1
formula1,8873,77-7-2-1
formula1,8874,28-13-4-1
formula1,8881,30-15-2-1
formula1,8883,24-10-3-1
formula1,8884,30-15-2-1
formula1,8886,39-16-5-1
formula1,8887,39-16-5-1
formula1,8889,23-13-4-1
formula1,8891,72-14-4-1
formula1,8893,28-13-4-1
formula1,8894,41-17-4-1
formula1,8897,28-13-4-1
formula1,8901,48-21-4-1
formula1,8910,8-3-2-1
formula1,8911,67-23-5-1
formula1,8913,49-22-5-1
formula1,8914,48-21-4-1
formula1,8915,71-8-2-1
formula1,8916,71-8-2-1
formula1,8925,1-17-4-1
formula1,8937,19-4-2-1
formula1,8938,9-5-3-1
formula1,8941,7-5-3-1
formula1,8942,17-8-2-1
formula1,8946,31-13-4-1
formula1,8947,19-4-2-1
formula1,8956,13-8-2-1
formula1,8957,13-8-2-1
formula1,8959,26-14-4-1
formula1,8961,13-8-2-1
formula1,8967,49-22-5-1
formula1,8980,6-5-3-1
formula1,8981,6-5-3-1
formula1,8982,35-8-2-1
formula1,8983,32-10-3-1
formula1,8984,6-5-3-1
formula1,8986,6-5-3-1
formula1,8990,64-13-4-1
formula1,8991,28-13-4-1
formula1,8992,8-3-2-1
formula1,8993,15-10-3-1
formula1,8996,30-15-2-1
formula1,9002,90-18-6-1
formula1,9038,42-3-2-1
formula1,9087,11-6-1-1
formula1,9089,75-15-2-1
formula1,9090,19-4-2-1
formula1,9091,72-14-4-1
formula1,9099,35-8-2-1
formula1,9100,15-10-3-1
formula1,9116,48-21-4-1
formula1,9118,71-8-2-1
formula1,9127,5-4-2-1
formula1,9156,7-5-3-1
formula1,9163,23-13-4-1
formula1,9166,73-14-4-1
formula1,9256,28-13-4-1
formula1,9333,17-8-2-1
formula1,9334,28-13-4-1
formula1,9364,72-14-4-1
formula1,9365,5-4-2-1
formula1,9366,13-8-2-1
formula1,9451,35-8-2-1
formula1,9452,72-14-4-1
formula1,9454,6-5-3-1
formula1,9457,29-1-1-1
formula1,9462,43-18-6-1
formula1,9480,26-14-4-1
formula1,9523,28-13-4-1
formula1,9524,72-14-4-1
formula1,9533,13-8-2-1
formula1,9545,8-3-2-1
formula1,9547,75-15-2-1
formula1,9548,6-5-3-1
formula1,9551,8-3-2-1
formula1,9553,30-15-2-1
formula1,9554,16-3-2-1
formula1,9556,15-10-3-1
formula1,9557,42-3-2-1
formula1,9567,8-3-2-1
formula1,9573,76-15-2-1
formula1,9589,71-8-2-1
formula1,9590,8-3-2-1
formula1,9603,74-15-2-1
formula1,9604,15-10-3-1
formula1,9606,14-9-1-1
formula1,9609,85-15-2-1
formula1,9614,1-17-4-1
formula1,9615,91-25-6-1
