Sub,word_ID_full,topic
liverpool,56060,4-2-1
liverpool,56112,4-2-1
liverpool,56211,4-2-1
liverpool,56227,4-2-1
liverpool,56276,8-2-1
liverpool,56285,2-1-1
liverpool,56291,1-1-1
liverpool,56343,2-1-1
liverpool,56385,6-2-1
liverpool,56454,9-2-1
liverpool,56526,5-2-1
liverpool,56681,4-2-1
liverpool,56944,3-2-1
liverpool,56996,7-2-1
liverpool,56999,4-2-1
liverpool,57048,6-2-1
liverpool,57105,8-2-1
liverpool,57108,4-2-1
liverpool,57112,5-2-1
liverpool,57282,6-2-1
liverpool,57397,4-2-1
liverpool,57507,5-2-1
liverpool,57854,8-2-1
liverpool,57859,6-2-1
liverpool,57872,7-2-1
liverpool,57902,6-2-1
liverpool,58233,6-2-1
liverpool,58250,4-2-1
liverpool,58381,4-2-1
liverpool,58456,4-2-1
liverpool,58472,7-2-1
liverpool,58649,4-2-1
liverpool,58695,7-2-1
liverpool,58750,8-2-1
liverpool,58751,8-2-1
liverpool,58752,4-2-1
liverpool,58755,9-2-1
liverpool,58777,4-2-1
liverpool,58788,8-2-1
liverpool,58839,5-2-1
liverpool,59043,1-1-1
liverpool,59054,4-2-1
liverpool,59129,8-2-1
liverpool,59883,7-2-1
liverpool,60295,4-2-1
liverpool,60337,4-2-1
liverpool,60373,7-2-1
liverpool,60679,9-2-1
liverpool,60871,8-2-1
liverpool,61059,8-2-1
liverpool,61110,4-2-1
liverpool,61132,8-2-1
liverpool,61141,4-2-1
liverpool,61157,6-2-1
liverpool,61275,4-2-1
liverpool,61290,8-2-1
liverpool,61301,4-2-1
liverpool,61305,4-2-1
liverpool,61374,7-2-1
liverpool,61387,4-2-1
liverpool,61446,4-2-1
liverpool,61447,4-2-1
liverpool,61501,9-2-1
liverpool,61506,7-2-1
liverpool,61881,4-2-1
liverpool,61883,8-2-1
liverpool,61927,4-2-1
liverpool,61972,3-2-1
liverpool,62066,4-2-1
liverpool,62197,8-2-1
liverpool,62253,6-2-1
liverpool,62603,6-2-1
liverpool,62614,8-2-1
liverpool,62709,7-2-1
liverpool,62876,8-2-1
liverpool,63011,6-2-1
liverpool,63144,6-2-1
liverpool,63201,4-2-1
liverpool,63480,6-2-1
liverpool,63515,6-2-1
liverpool,63545,4-2-1
liverpool,63710,7-2-1
liverpool,63775,3-2-1
liverpool,63795,3-2-1
liverpool,63960,4-2-1
liverpool,64155,7-2-1
liverpool,64203,9-2-1
liverpool,64247,4-2-1
liverpool,64270,4-2-1
liverpool,64342,6-2-1
liverpool,64432,9-2-1
liverpool,64509,4-2-1
liverpool,64522,5-2-1
liverpool,64523,6-2-1
liverpool,64658,9-2-1
liverpool,64743,1-1-1
liverpool,64867,6-2-1
liverpool,64907,4-2-1
liverpool,64909,4-2-1
liverpool,64916,6-2-1
liverpool,64963,5-2-1
liverpool,64994,9-2-1
liverpool,65045,4-2-1
liverpool,65054,4-2-1
liverpool,65085,4-2-1
liverpool,65089,7-2-1
liverpool,65177,8-2-1
liverpool,65216,1-1-1
