Sub,word_ID_full,topic
losangeles,17901,24-13-1-1
losangeles,17923,3-3-1-1
losangeles,17925,9-6-2-1
losangeles,17938,40-14-2-1
losangeles,17959,60-17-3-1
losangeles,17974,52-15-2-1
losangeles,17990,7-5-1-1
losangeles,17992,32-12-3-1
losangeles,18000,24-13-1-1
losangeles,18005,24-13-1-1
losangeles,18007,42-13-1-1
losangeles,18037,45-3-1-1
losangeles,18048,25-3-1-1
losangeles,18054,33-13-1-1
losangeles,18085,33-13-1-1
losangeles,18086,31-3-1-1
losangeles,18088,40-14-2-1
losangeles,18101,44-16-4-1
losangeles,18102,40-14-2-1
losangeles,18103,15-10-2-1
losangeles,18106,60-17-3-1
losangeles,18128,42-13-1-1
losangeles,18138,1-1-1-1
losangeles,18149,22-3-1-1
losangeles,18176,22-3-1-1
losangeles,18179,45-3-1-1
losangeles,18192,53-4-1-1
losangeles,18225,4-4-1-1
losangeles,18244,24-13-1-1
losangeles,18245,25-3-1-1
losangeles,18266,28-12-3-1
losangeles,18275,28-12-3-1
losangeles,18283,5-3-1-1
losangeles,18316,38-15-2-1
losangeles,18327,4-4-1-1
losangeles,18350,4-4-1-1
losangeles,18352,6-5-1-1
losangeles,18373,49-16-4-1
losangeles,18379,42-13-1-1
losangeles,18386,3-3-1-1
losangeles,18396,45-3-1-1
losangeles,18400,24-13-1-1
losangeles,18412,50-17-3-1
losangeles,18429,7-5-1-1
losangeles,18437,34-14-2-1
losangeles,18444,24-13-1-1
losangeles,18506,8-5-1-1
losangeles,18518,8-5-1-1
losangeles,18535,24-13-1-1
losangeles,18543,25-3-1-1
losangeles,18565,31-3-1-1
losangeles,18577,22-3-1-1
losangeles,18606,49-16-4-1
losangeles,18609,39-7-3-1
losangeles,18611,32-12-3-1
losangeles,18645,42-13-1-1
losangeles,18646,44-16-4-1
losangeles,18650,49-16-4-1
losangeles,18655,24-13-1-1
losangeles,18666,44-16-4-1
losangeles,18674,42-13-1-1
losangeles,18675,33-13-1-1
losangeles,18680,30-1-1-1
losangeles,18704,24-13-1-1
losangeles,18707,6-5-1-1
losangeles,18712,6-5-1-1
losangeles,18717,48-12-3-1
losangeles,18723,3-3-1-1
losangeles,18725,18-3-1-1
losangeles,18731,8-5-1-1
losangeles,18732,6-5-1-1
