Sub,word_ID_full,topic
climateskeptics,30661,29-1-1-1-1
climateskeptics,30681,31-8-2-1-1
climateskeptics,30684,21-7-2-1-1
climateskeptics,30687,34-2-2-1-1
climateskeptics,30712,37-1-1-1-1
climateskeptics,30722,12-5-1-1-1
climateskeptics,30725,12-5-1-1-1
climateskeptics,30737,50-1-1-1-1
climateskeptics,30744,1-1-1-1-1
climateskeptics,30747,43-6-2-1-1
climateskeptics,30749,1-1-1-1-1
climateskeptics,30801,10-5-1-1-1
climateskeptics,30815,52-7-2-1-1
climateskeptics,30850,12-5-1-1-1
climateskeptics,30852,43-6-2-1-1
climateskeptics,30871,42-7-2-1-1
climateskeptics,30887,25-8-2-1-1
climateskeptics,30889,23-5-1-1-1
climateskeptics,30926,34-2-2-1-1
climateskeptics,30929,25-8-2-1-1
climateskeptics,30956,22-1-1-1-1
climateskeptics,30997,22-1-1-1-1
climateskeptics,31046,38-8-2-1-1
climateskeptics,31188,40-2-2-1-1
climateskeptics,31193,50-1-1-1-1
climateskeptics,31194,24-8-2-1-1
climateskeptics,31214,38-8-2-1-1
climateskeptics,31215,34-2-2-1-1
climateskeptics,31219,36-6-2-1-1
climateskeptics,31229,33-2-2-1-1
climateskeptics,31233,13-4-2-1-1
climateskeptics,31245,27-5-1-1-1
climateskeptics,31269,22-1-1-1-1
climateskeptics,31284,20-2-2-1-1
climateskeptics,31285,36-6-2-1-1
climateskeptics,31287,36-6-2-1-1
climateskeptics,31293,27-5-1-1-1
climateskeptics,31298,13-4-2-1-1
climateskeptics,31300,2-2-2-1-1
climateskeptics,31330,29-1-1-1-1
climateskeptics,31343,15-5-1-1-1
climateskeptics,31387,13-4-2-1-1
climateskeptics,31389,1-1-1-1-1
climateskeptics,31471,24-8-2-1-1
climateskeptics,31506,40-2-2-1-1
climateskeptics,31510,8-1-1-1-1
climateskeptics,31570,21-7-2-1-1
climateskeptics,31651,22-1-1-1-1
climateskeptics,31722,5-1-1-1-1
